deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
wasm_aot,11,2025-04-01T22:56:20.235201+00:00,7482596715.0,5714184358.0,9876281.0,1103382844.0,3126870411.0,29357.0,671882688.0,57666780.0,0.0,29357.0,62915584.0,95203328.0,32.58,29.96,1.9
native,13,2025-04-01T22:56:46.331146+00:00,6642518717.0,5721244008.0,11955532.0,821230142.0,2587431580.0,28120.0,573330991.0,50778195.0,2.0,28118.0,37022378.67,83718144.0,28.89,25.5,2.01
docker_container,10,2025-04-01T22:57:11.862157+00:00,9023532662.0,8143074455.0,11719198.0,1534431083.0,3958908397.0,28523.0,1115973608.0,63165989.0,0.0,28522.0,34744320.0,84013056.0,37.9,35.91,1.92
docker_container_and_daemon,10,2025-04-01T22:57:11.862157+00:00,9055230776.17,16729283204.33,11971542.16,3992617491.45,4787642729.05,28600.15,2036337718.96,63324422.1,0.0,28599.15,84069171.2,189091840.0,38.089999999999996,35.94,2.09
docker_container_and_daemon_extra_overhead,10,2025-04-01T22:57:11.862157+00:00,9023532662.0,15484048722.33,11965127.16,3793469819.45,3958908397.0,28600.15,1892147026.96,63165989.0,0.0,28599.15,38865715.2,84013056.0,38.089999999999996,35.94,2.09
wasm_aot,12,2025-04-01T22:57:51.233992+00:00,8348079694.0,9068784946.0,13439479.0,1554122264.0,6130868356.0,29380.0,1378210056.0,91984203.0,0.0,29380.0,83301717.33,105246720.0,41.21,39.31,1.68
docker_container,11,2025-04-01T22:58:17.954771+00:00,11851979709.0,10962169414.0,12333991.0,1818449652.0,4922804950.0,27595.0,1654297186.0,84903471.0,0.0,27593.0,38404915.2,84008960.0,36.6,34.36,2.24
docker_container_and_daemon,11,2025-04-01T22:58:17.954771+00:00,15802158933.18,18724003799.89,12562128.03,4191617926.93,7739090429.73,27595.0,2699190461.69,97358436.19,0.0,27593.0,88912691.2,189087744.0,36.75,34.42,2.3400000000000003
docker_container_and_daemon_extra_overhead,11,2025-04-01T22:58:17.954771+00:00,15801862378.18,18121536209.89,12559748.03,3975403282.93,7738948097.73,27595.0,2699173437.69,97355873.19,0.0,27593.0,38843187.2,84008960.0,36.75,34.42,2.3400000000000003
wasm_aot,13,2025-04-01T22:58:57.699201+00:00,6618635688.0,6521596357.0,20058515.0,1686000799.0,5557187541.0,29368.0,933662785.0,76717868.0,0.0,29368.0,68683776.0,103051264.0,27.83,28.01,1.79
wasm_aot,14,2025-04-01T22:59:24.353594+00:00,9384352517.0,10418540001.0,20261812.0,2558631378.0,4935008831.0,29388.0,1191327844.0,84113764.0,0.0,29388.0,67147776.0,95076352.0,46.08,42.11,1.88
