deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
native,18,2025-03-30T20:54:26.354107+00:00,21347755191.0,24526671499.0,30686511.0,4756348326.0,11591312245.0,18556.0,3913901718.0,149638101.0,0.0,18556.0,51627739.43,63107072.0,53.05,51.15,1.42
wasm_interpreted,16,2025-03-30T20:54:57.610031+00:00,89371598702.0,85151274739.0,58452395.0,42702694343.0,40365041034.0,39961.0,9974777160.0,492593034.0,0.0,39961.0,98080144.7,117030912.0,30.96,30.64,0.24
docker_container,17,2025-03-30T20:56:27.289551+00:00,54575650815.0,66185055495.0,51124219.0,12086975450.0,26255407769.0,17884.0,10351583862.0,152468509.0,0.0,17883.0,61830940.44,67018752.0,48.7,46.7,1.98
docker_container_and_daemon,17,2025-03-30T20:56:27.289551+00:00,66200636040.42,78240208369.95999,51371442.75,16579908307.26,32337807375.1,17946.62,12458033697.4,152683569.45,0.0,17945.62,98397980.44,171773952.0,48.75,46.71,2.02
docker_container_and_daemon_extra_overhead,17,2025-03-30T20:56:27.289551+00:00,66198119624.42,76011823595.95999,51353795.75,15706052806.26,32336848247.1,17946.62,12132931706.4,152656481.45,0.0,17945.62,66113308.44,67018752.0,48.75,46.71,2.02
wasm_interpreted,17,2025-03-30T20:57:31.055230+00:00,103557686896.0,96399060660.0,66216045.0,50723849514.0,52533379035.0,39962.0,9397084623.0,496583585.0,0.0,39962.0,95997254.81,117243904.0,30.1,31.35,0.39
docker_container,18,2025-03-30T20:59:01.871024+00:00,49724958821.0,62630676718.0,44840931.0,11226328067.0,24728680617.0,15939.0,10248429614.0,128785652.0,0.0,15938.0,52560734.32,59842560.0,44.3,42.18,2.12
docker_container_and_daemon,18,2025-03-30T20:59:01.871024+00:00,58266649721.19,76277089223.04001,45077503.0,16404716715.51,32579438525.91,16000.12,12258109480.61,128982669.21,0.0,15999.12,90176935.46000001,164597760.0,44.349999999999994,42.19,2.17
docker_container_and_daemon_extra_overhead,18,2025-03-30T20:59:01.871024+00:00,58263609821.19,76276556287.04001,45051557.0,16404485116.51,32577858305.91,16000.12,12257990609.61,128964759.21,0.0,15999.12,52637095.46,59842560.0,44.349999999999994,42.19,2.17
native,19,2025-03-30T21:00:20.836381+00:00,20407374752.0,22766929767.0,30311412.0,4633225702.0,10073449620.0,16910.0,3314924134.0,115673498.0,0.0,16910.0,50307072.0,63696896.0,49.53,48.56,1.3
native,20,2025-03-30T21:00:52.763458+00:00,19936981514.0,23416639895.0,30591339.0,4265161953.0,10572786101.0,18591.0,3517153654.0,130183328.0,0.0,18591.0,60111530.67,63356928.0,48.35,47.06,1.03
docker_container,19,2025-03-30T21:01:24.751196+00:00,56030035774.0,72417108463.0,54346114.0,12833326497.0,28982756415.0,18029.0,11994203150.0,139835031.0,0.0,18027.0,58664345.6,63750144.0,49.88,47.51,2.36
docker_container_and_daemon,19,2025-03-30T21:01:24.751196+00:00,62733101513.06,82557172650.29001,54530491.18,16943148759.0,34577576369.82,18031.12,13740057281.18,168610259.82,0.0,18029.12,97820285.16,168505344.0,49.92,47.519999999999996,2.3899999999999997
docker_container_and_daemon_extra_overhead,19,2025-03-30T21:01:24.751196+00:00,62733101513.06,82557172650.29001,54530491.18,16943148759.0,34577576369.82,18031.12,13740057281.18,168610259.82,0.0,18029.12,59068029.160000004,63750144.0,49.92,47.519999999999996,2.3899999999999997
wasm_aot,20,2025-03-30T21:02:31.598271+00:00,27273562337.0,27936651213.0,39711491.0,5189860195.0,13125927634.0,33139.0,4392722888.0,144923901.0,0.0,33139.0,78587676.44,95670272.0,61.12,58.88,1.81
