deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container_and_daemon,11,2025-03-30T22:07:19.541173+00:00,70830367804.92,85963748726.6,62806855.769999996,17498358575.72,40428225925.05,18310.8,13456484005.58,152849236.94,276.0,18033.8,113974824.07000001,189018112.0,47.33,45.1,2.23
docker_container_and_daemon_extra_overhead,11,2025-03-30T22:07:19.541173+00:00,70827418885.92,84164274616.6,62786651.769999996,16917538722.720001,40426963386.05,18310.8,13247305373.58,152823448.94,276.0,18033.8,81301032.07000001,84262912.0,47.33,45.1,2.23
wasm_interpreted,8,2025-03-30T22:08:30.873941+00:00,80804374697.0,72803088430.0,53295659.0,34704105467.0,53044144087.0,39809.0,10648063586.0,662653037.0,0.0,39809.0,99068082.09,117059584.0,29.71,29.38,0.26
wasm_aot,7,2025-03-30T22:10:02.903888+00:00,20503899685.0,21223748923.0,29461944.0,4125519827.0,9887387290.0,32992.0,3068458874.0,127362192.0,49.0,32943.0,88019529.14,110497792.0,46.15,44.09,1.7
wasm_aot,8,2025-03-30T22:10:35.733459+00:00,23331732757.0,24259007484.0,32179272.0,4400750855.0,11376845660.0,33726.0,3910343638.0,129607234.0,0.0,33726.0,86910293.33,95629312.0,61.43,59.74,1.31
wasm_interpreted,9,2025-03-30T22:11:07.767744+00:00,92105397471.0,77639215678.0,59899003.0,37993114993.0,44177303237.0,39862.0,11785575370.0,568777493.0,0.0,39862.0,96475363.56,117059584.0,31.5,31.1,0.4
native,12,2025-03-30T22:12:38.625323+00:00,20882311094.0,23936949386.0,33645483.0,4813543110.0,10829106468.0,17159.0,3727107114.0,131807432.0,0.0,17159.0,62452224.0,75919360.0,52.08,50.39,1.32
wasm_interpreted,10,2025-03-30T22:13:10.655478+00:00,87336287524.0,79633273768.0,56363406.0,40466711683.0,46815034873.0,39263.0,10129707870.0,625432413.0,0.0,39263.0,95951712.71,117284864.0,30.3,30.36,0.36
native,13,2025-03-30T22:14:43.299438+00:00,24657282019.0,27763396852.0,36248786.0,4992834366.0,10298541792.0,18595.0,3592988065.0,117131657.0,0.0,18595.0,59627812.57,73052160.0,60.68,58.74,1.56
native,14,2025-03-30T22:15:15.820399+00:00,21693724540.0,22715594401.0,35520913.0,4473838650.0,11556195616.0,18414.0,3656421876.0,133030230.0,0.0,18414.0,59860309.33,62615552.0,54.47,53.36,1.11
wasm_aot,9,2025-03-30T22:15:46.577935+00:00,23024535016.0,26765074693.0,39014636.0,5140848359.0,12149759483.0,32913.0,3549826575.0,137851716.0,0.0,32913.0,87611392.0,95576064.0,52.67,50.91,1.25
wasm_aot,10,2025-03-30T22:16:18.562123+00:00,24499095090.0,26439072013.0,33921929.0,5233684135.0,14254099091.0,32937.0,4405045044.0,130552512.0,0.0,32937.0,72604525.71,95805440.0,62.26,59.46,1.83
native,15,2025-03-30T22:16:50.724280+00:00,24443311114.0,29218732461.0,35365839.0,5330140037.0,12676569549.0,16819.0,4036490338.0,135035835.0,0.0,16819.0,47256064.0,59244544.0,63.29,61.32,1.49
wasm_interpreted,11,2025-03-30T22:17:22.839831+00:00,87561575781.0,73390929642.0,56257515.0,40346033253.0,46193660948.0,39847.0,9970159601.0,613675620.0,0.0,39847.0,96147137.42,117067776.0,29.91,30.09,0.31
docker_container,12,2025-03-30T22:18:52.470400+00:00,54389016782.0,66382461141.0,54229729.0,11575711041.0,26604080190.0,17931.0,10936091665.0,143585315.0,389.0,17543.0,89460495.06,103370752.0,45.43,43.18,2.24
docker_container_and_daemon,12,2025-03-30T22:18:52.470400+00:00,58882420185.26,76088426630.39,55280125.39,14792420181.85,30338950243.14,18998.18,12201431034.65,163725136.07999998,391.1,18608.08,125776541.28,208125952.0,45.62,43.23,2.3800000000000003
docker_container_and_daemon_extra_overhead,12,2025-03-30T22:18:52.470400+00:00,58878038232.26,76087800011.39,55259625.39,14792007181.85,30337044814.14,18998.18,12201278405.65,163681631.07999998,391.1,18608.08,93045405.28,103370752.0,45.62,43.23,2.3800000000000003
native,16,2025-03-30T22:20:01.172280+00:00,22004939733.0,25661148079.0,34457138.0,4478323340.0,10712417000.0,18526.0,3673262000.0,128379143.0,144.0,18382.0,68121161.14,72953856.0,50.46,48.94,1.32
wasm_aot,11,2025-03-30T22:20:33.836757+00:00,22700698892.0,24291087216.0,31279927.0,4412862820.0,11132209530.0,34087.0,3901860095.0,142077589.0,170.0,33917.0,96917211.43,105009152.0,48.78,47.14,1.35
wasm_interpreted,12,2025-03-30T22:21:06.909568+00:00,95207036275.0,88075839175.0,64358664.0,50975622086.0,49302556059.0,39853.0,11870041249.0,510045660.0,20.0,39833.0,111752003.92,133144576.0,30.95,30.74,0.36
docker_container,13,2025-03-30T22:22:39.365969+00:00,57214841180.0,72351013541.0,54145507.0,13449840569.0,30077549852.0,17366.0,11889644748.0,150159650.0,355.0,17010.0,78707565.71,86827008.0,49.01,46.86,2.14
docker_container_and_daemon,13,2025-03-30T22:22:39.365969+00:00,61280115693.6,81187746687.75,54395104.23,17332492714.25,32898822272.85,17434.17,13229184982.61,150379917.99,356.07,17077.1,115702432.91,191582208.0,49.059999999999995,46.88,2.17
docker_container_and_daemon_extra_overhead,13,2025-03-30T22:22:39.365969+00:00,61276770140.6,81186248436.75,54367851.23,17331861929.25,32896063494.85,17434.17,12883769440.61,150346573.99,356.07,17077.1,82463392.91,86827008.0,49.059999999999995,46.88,2.17
wasm_interpreted,13,2025-03-30T22:23:49.138924+00:00,93216868647.0,82633623976.0,62203912.0,42524195177.0,53584812329.0,39521.0,11815927279.0,647811795.0,0.0,39521.0,96589865.8,117080064.0,31.96,31.54,0.42
native,17,2025-03-30T22:25:24.378137+00:00,22683254235.0,26178313341.0,35090854.0,4929368396.0,11868066511.0,17556.0,4180931088.0,130992293.0,14.0,17542.0,62026313.14,66060288.0,54.21,52.7,1.31
docker_container,14,2025-03-30T22:25:56.743469+00:00,57035735195.0,75002100652.0,55469066.0,13585450114.0,29353866540.0,16507.0,12183029755.0,134892788.0,0.0,16395.0,52729856.0,59731968.0,51.99,49.72,2.26
docker_container_and_daemon,14,2025-03-30T22:25:56.743469+00:00,75442511382.98,94083382181.20999,56132134.98,20853949386.86,43851784442.39,17452.46,14529723876.130001,157096530.19,1.05,17339.4,89874022.4,164487168.0,52.120000000000005,49.75,2.36
docker_container_and_daemon_extra_overhead,14,2025-03-30T22:25:56.743469+00:00,75439345778.98,88651946347.20999,56112382.98,20853748001.86,43850214073.39,17452.46,13826325076.130001,157075994.19,1.05,17339.4,56745574.4,59731968.0,52.120000000000005,49.75,2.36
native,18,2025-03-30T22:27:05.951421+00:00,22871653532.0,25639785502.0,35538152.0,5324365537.0,12389015368.0,18265.0,4340237038.0,130408263.0,0.0,18265.0,51687936.0,62271488.0,61.82,59.84,1.58
docker_container,15,2025-03-30T22:27:38.270776+00:00,56385505008.0,71275669924.0,51478948.0,12551040090.0,28786109234.0,16388.0,11826821351.0,144532393.0,0.0,16386.0,53225148.63,59531264.0,51.05,48.93,2.1
docker_container_and_daemon,15,2025-03-30T22:27:38.270776+00:00,59750702539.58,84649708726.11,51711221.68,17121790000.529999,32112344667.68,16390.11,13640480176.26,144719022.47,1.05,16387.05,91995017.43,164286464.0,51.099999999999994,48.94,2.14
docker_container_and_daemon_extra_overhead,15,2025-03-30T22:27:38.270776+00:00,59748181616.58,78846800880.11,51695803.68,14772114453.529999,32110440702.68,16390.11,13640398303.26,144695353.47,1.05,16387.05,53808009.43,59531264.0,51.099999999999994,48.94,2.14
wasm_interpreted,14,2025-03-30T22:28:46.457049+00:00,100633755266.0,85511947601.0,57924760.0,45899240458.0,50688702340.0,39066.0,11740726102.0,565943831.0,0.0,39066.0,103941717.33,123678720.0,30.82,30.43,0.31
docker_container,16,2025-03-30T22:30:21.729995+00:00,58207582734.0,74273603103.0,54429690.0,12930569810.0,29989134277.0,16850.0,12088824296.0,144143998.0,0.0,16850.0,67176155.43,73965568.0,48.54,46.37,2.16
docker_container_and_daemon,16,2025-03-30T22:30:21.729995+00:00,67652577472.28,85225271146.65,54953594.99,16705690310.02,33934439013.61,16854.26,13835831979.14,144722234.65,0.0,16854.26,106954782.80000001,178720768.0,48.62,46.43,2.18
docker_container_and_daemon_extra_overhead,16,2025-03-30T22:30:21.729995+00:00,67648877481.28,79937756833.65,54931698.99,14861145208.02,33933061543.61,16854.26,13181091362.14,144694519.65,0.0,16854.26,67846174.80000001,73965568.0,48.62,46.43,2.18
native,19,2025-03-30T22:31:33.624652+00:00,21776956874.0,24927183302.0,30818029.0,4835043637.0,12317988703.0,18596.0,4017195491.0,134248723.0,0.0,18596.0,51720777.14,63389696.0,50.68,50.0,1.14
wasm_aot,12,2025-03-30T22:32:06.520798+00:00,24368552711.0,24775175423.0,32254309.0,4823999919.0,11914910386.0,33338.0,4211446055.0,140647329.0,0.0,33338.0,85858986.67,95711232.0,54.47,52.53,1.62
wasm_aot,13,2025-03-30T22:32:38.701255+00:00,20759444791.0,22511146553.0,33715005.0,4883624266.0,11599296781.0,33728.0,3751179158.0,139139123.0,0.0,33728.0,78568886.86,102277120.0,48.76,46.71,1.59
wasm_interpreted,15,2025-03-30T22:33:10.689830+00:00,78255089841.0,84872108805.0,55150304.0,53260011255.0,45343777681.0,39962.0,12190169767.0,540445068.0,0.0,39962.0,101303546.31,122576896.0,30.96,30.59,0.37
docker_container,17,2025-03-30T22:34:41.016132+00:00,57993460547.0,71557066199.0,52965879.0,12018642269.0,26978753966.0,17858.0,11307125035.0,139307915.0,0.0,17856.0,72752176.76,77795328.0,51.38,48.87,2.5
docker_container_and_daemon,17,2025-03-30T22:34:41.016132+00:00,63532140718.37,85644100115.92,53943297.68,16912882708.55,33353711077.47,18758.04,13446450050.22,140565060.54,0.0,18754.97,110192267.11000001,182550528.0,51.56,48.94,2.62
docker_container_and_daemon_extra_overhead,17,2025-03-30T22:34:41.016132+00:00,63529108695.37,80407662964.92,53926281.68,14912698235.55,33352057639.47,18758.04,13446327631.22,140547568.54,0.0,18754.97,75093643.11000001,77795328.0,51.56,48.94,2.62
wasm_aot,14,2025-03-30T22:35:48.002982+00:00,20125780375.0,22253767256.0,37628877.0,4773843095.0,12532900653.0,32941.0,3680586480.0,139628629.0,0.0,32941.0,83274410.67,95694848.0,50.9,49.33,1.09
wasm_aot,15,2025-03-30T22:36:19.826950+00:00,24566756990.0,26700015633.0,32498872.0,4689876768.0,11597971271.0,33687.0,4047693575.0,136806165.0,0.0,33687.0,79986176.0,99917824.0,52.12,50.88,1.54
wasm_interpreted,16,2025-03-30T22:36:52.486161+00:00,97562212600.0,84825359846.0,54422195.0,41769747401.0,43077479305.0,39855.0,10103180644.0,508379501.0,0.0,39855.0,97590250.21,117219328.0,30.59,30.21,0.32
native,20,2025-03-30T22:38:24.790110+00:00,21999811845.0,23696002967.0,29831777.0,4144558741.0,10233628774.0,18559.0,3758813021.0,147428559.0,0.0,18559.0,50070186.67,63205376.0,53.91,51.91,1.45
